name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,best_methods
german,Credit_amount,1000.0,0.45374999999999993,0.9572999999999998,300.625,17028.125,3255.3146500000003,2312.5625,2806.8376,1.963175,4.2873,1087.375,2582.5625,0.041624999999999995,0.6121375,0.0226125,0.4571,0.034074999999999994,0.6123500000000001,6.243325,0.0,RandomForest,"['impute_random_forest', 'impute_random']"
german,Credit_amount,1000.0,0.45374999999999993,0.9572999999999998,300.625,17028.125,3255.3146500000003,2312.5625,2806.8376,1.963175,4.2873,1087.375,2582.5625,0.041624999999999995,0.6121375,0.0226125,0.4571,0.034074999999999994,0.6123500000000001,6.243325,0.0,AdaBoost,"['impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_standard', 'impute_median', 'impute_mean']"
german,Credit_amount,1000.0,0.44275,0.9589125000000001,264.25,16732.5,3269.409425,2308.8125,2803.5182375,1.925625,4.1614125,1089.3125,2662.6875,0.039287499999999996,0.639675,0.0230625,0.46477500000000005,0.034075,0.6237999999999999,6.2652,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.391625,0.9496875,272.625,17793.25,3303.4785750000005,2313.4375,2873.8074625,1.9591874999999999,4.2969124999999995,1094.1875,2673.53125,0.0352875,0.6098375,0.015475000000000001,0.4617875,0.02245,0.619675,6.339749999999999,0.0,DecisionTree,"['impute_random_forest', 'impute_median', 'impute_mean']"
german,Credit_amount,1000.0,0.391625,0.9496875,272.625,17793.25,3303.4785750000005,2313.4375,2873.8074625,1.9591874999999999,4.2969124999999995,1094.1875,2673.53125,0.0352875,0.6098375,0.015475000000000001,0.4617875,0.02245,0.619675,6.339749999999999,0.0,LogisticRegression,"['impute_standard', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_knn', 'impute_mean', 'impute_cmeans', 'impute_random', 'impute_random_forest']"
german,Credit_amount,1000.0,0.391625,0.9496875,272.625,17793.25,3303.4785750000005,2313.4375,2873.8074625,1.9591874999999999,4.2969124999999995,1094.1875,2673.53125,0.0352875,0.6098375,0.015475000000000001,0.4617875,0.02245,0.619675,6.339749999999999,0.0,KNN,"['impute_median', 'impute_cmeans', 'impute_mean', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.391625,0.9496875,272.625,17793.25,3303.4785750000005,2313.4375,2873.8074625,1.9591874999999999,4.2969124999999995,1094.1875,2673.53125,0.0352875,0.6098375,0.015475000000000001,0.4617875,0.02245,0.619675,6.339749999999999,0.0,RandomForest,"['impute_standard', 'impute_cmeans', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_mice', 'impute_random', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.391625,0.9496875,272.625,17793.25,3303.4785750000005,2313.4375,2873.8074625,1.9591874999999999,4.2969124999999995,1094.1875,2673.53125,0.0352875,0.6098375,0.015475000000000001,0.4617875,0.02245,0.619675,6.339749999999999,0.0,AdaBoost,"['impute_standard', 'impute_cmeans', 'impute_median', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_random_forest']"
german,Credit_amount,1000.0,0.40149999999999997,0.9550625,264.375,17162.5,3277.122125,2313.0,2797.2262625,1.8971,4.0487625000000005,1101.875,2672.84375,0.0349875,0.614425,0.016487500000000002,0.463525,0.0233625,0.6216625000000001,6.331037499999999,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.35662499999999997,0.9492875,275.375,17363.25,3294.8662124999996,2316.25,2826.3578375,1.8818,3.91885,1107.25,2677.4375,0.034574999999999995,0.616325,0.016275,0.466825,0.0243375,0.6265375000000001,6.3951875000000005,0.0,DecisionTree,"['impute_median', 'impute_mean', 'impute_random_forest', 'impute_knn', 'impute_standard', 'impute_cmeans', 'impute_random']"
german,Credit_amount,1000.0,0.35662499999999997,0.9492875,275.375,17363.25,3294.8662124999996,2316.25,2826.3578375,1.8818,3.91885,1107.25,2677.4375,0.034574999999999995,0.616325,0.016275,0.466825,0.0243375,0.6265375000000001,6.3951875000000005,0.0,LogisticRegression,"['impute_mice', 'impute_linear_regression', 'impute_median', 'impute_random', 'impute_knn', 'impute_mean', 'impute_cmeans', 'impute_standard', 'impute_random_forest']"
german,Credit_amount,1000.0,0.35662499999999997,0.9492875,275.375,17363.25,3294.8662124999996,2316.25,2826.3578375,1.8818,3.91885,1107.25,2677.4375,0.034574999999999995,0.616325,0.016275,0.466825,0.0243375,0.6265375000000001,6.3951875000000005,0.0,KNN,"['impute_random_forest', 'impute_mice', 'impute_linear_regression', 'impute_median', 'impute_cmeans', 'impute_standard', 'impute_random', 'impute_mean']"
german,Credit_amount,1000.0,0.35662499999999997,0.9492875,275.375,17363.25,3294.8662124999996,2316.25,2826.3578375,1.8818,3.91885,1107.25,2677.4375,0.034574999999999995,0.616325,0.016275,0.466825,0.0243375,0.6265375000000001,6.3951875000000005,0.0,RandomForest,"['impute_median', 'impute_standard', 'impute_random_forest', 'impute_mean', 'impute_knn']"
german,Credit_amount,1000.0,0.35662499999999997,0.9492875,275.375,17363.25,3294.8662124999996,2316.25,2826.3578375,1.8818,3.91885,1107.25,2677.4375,0.034574999999999995,0.616325,0.016275,0.466825,0.0243375,0.6265375000000001,6.3951875000000005,0.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_knn', 'impute_cmeans', 'impute_random']"
german,Credit_amount,1000.0,0.344,0.94905,267.5,17793.25,3255.620975,2277.625,2849.828275,1.9825249999999999,4.447212500000001,1079.75,2577.96875,0.04655,0.6243,0.029474999999999998,0.4685,0.043975,0.6274375,6.4145,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.29612499999999997,0.9393375,259.75,18114.125,3274.3334499999996,2322.4375,2820.1491749999996,1.9511625,4.3209125,1100.0,2614.71875,0.0289125,0.6176875000000001,0.018262499999999997,0.46812499999999996,0.027900000000000005,0.6276,6.4705,0.0,DecisionTree,"['impute_knn', 'impute_random_forest', 'impute_linear_regression', 'impute_mice']"
german,Credit_amount,1000.0,0.29612499999999997,0.9393375,259.75,18114.125,3274.3334499999996,2322.4375,2820.1491749999996,1.9511625,4.3209125,1100.0,2614.71875,0.0289125,0.6176875000000001,0.018262499999999997,0.46812499999999996,0.027900000000000005,0.6276,6.4705,0.0,LogisticRegression,"['impute_median', 'impute_cmeans', 'impute_standard', 'impute_random', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random_forest']"
german,Credit_amount,1000.0,0.29612499999999997,0.9393375,259.75,18114.125,3274.3334499999996,2322.4375,2820.1491749999996,1.9511625,4.3209125,1100.0,2614.71875,0.0289125,0.6176875000000001,0.018262499999999997,0.46812499999999996,0.027900000000000005,0.6276,6.4705,0.0,KNN,"['impute_median', 'impute_mean', 'impute_cmeans', 'impute_knn', 'impute_mice', 'impute_linear_regression', 'impute_standard']"
german,Credit_amount,1000.0,0.29612499999999997,0.9393375,259.75,18114.125,3274.3334499999996,2322.4375,2820.1491749999996,1.9511625,4.3209125,1100.0,2614.71875,0.0289125,0.6176875000000001,0.018262499999999997,0.46812499999999996,0.027900000000000005,0.6276,6.4705,0.0,RandomForest,"['impute_random_forest', 'impute_cmeans', 'impute_linear_regression', 'impute_mice', 'impute_median']"
german,Credit_amount,1000.0,0.29612499999999997,0.9393375,259.75,18114.125,3274.3334499999996,2322.4375,2820.1491749999996,1.9511625,4.3209125,1100.0,2614.71875,0.0289125,0.6176875000000001,0.018262499999999997,0.46812499999999996,0.027900000000000005,0.6276,6.4705,0.0,AdaBoost,"['impute_standard', 'impute_linear_regression', 'impute_median', 'impute_cmeans', 'impute_random_forest']"
german,Credit_amount,1000.0,0.295,0.9454375,250.0,17782.25,3309.4313625,2320.1875,2866.2416375,1.9128250000000002,4.0315125,1111.5,2683.34375,0.04634999999999999,0.6282249999999999,0.027050000000000005,0.47433749999999997,0.040725,0.634525,6.481249999999999,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.251,0.9389125,261.0,17139.375,3252.9352500000005,2280.1875,2814.352,1.9317125,4.1266,1075.625,2620.15625,0.0350625,0.6141000000000001,0.02325,0.46285,0.0343875,0.6214875,6.5321875,0.0,DecisionTree,"['impute_standard', 'impute_knn', 'impute_mean', 'impute_cmeans', 'impute_random_forest', 'impute_median']"
german,Credit_amount,1000.0,0.251,0.9389125,261.0,17139.375,3252.9352500000005,2280.1875,2814.352,1.9317125,4.1266,1075.625,2620.15625,0.0350625,0.6141000000000001,0.02325,0.46285,0.0343875,0.6214875,6.5321875,0.0,LogisticRegression,"['impute_standard', 'impute_random', 'impute_median', 'impute_knn', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.251,0.9389125,261.0,17139.375,3252.9352500000005,2280.1875,2814.352,1.9317125,4.1266,1075.625,2620.15625,0.0350625,0.6141000000000001,0.02325,0.46285,0.0343875,0.6214875,6.5321875,0.0,KNN,"['impute_mean', 'impute_standard', 'impute_cmeans', 'impute_random', 'impute_knn', 'impute_median', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.251,0.9389125,261.0,17139.375,3252.9352500000005,2280.1875,2814.352,1.9317125,4.1266,1075.625,2620.15625,0.0350625,0.6141000000000001,0.02325,0.46285,0.0343875,0.6214875,6.5321875,0.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_random', 'impute_mice', 'impute_median', 'impute_linear_regression', 'impute_standard', 'impute_mean', 'impute_cmeans']"
german,Credit_amount,1000.0,0.251,0.9389125,261.0,17139.375,3252.9352500000005,2280.1875,2814.352,1.9317125,4.1266,1075.625,2620.15625,0.0350625,0.6141000000000001,0.02325,0.46285,0.0343875,0.6214875,6.5321875,0.0,AdaBoost,"['impute_random_forest', 'impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_random', 'impute_mean']"
german,Credit_amount,1000.0,0.25175000000000003,0.9421999999999999,259.75,17793.25,3231.3959999999997,2298.375,2771.7251,1.9596,4.3873125,1081.5625,2577.8125,0.022949999999999998,0.6180625,0.016425,0.45820000000000005,0.02495,0.6151874999999999,6.5357875,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.201625,0.9336375,253.25,17494.375,3237.2106500000004,2299.5,2788.5365375,1.9577875000000002,4.3237375,1084.375,2580.46875,0.042774999999999994,0.6229625,0.022375000000000003,0.46399999999999997,0.033487499999999996,0.6225875,6.5887,0.0,DecisionTree,"['impute_knn', 'impute_standard', 'impute_cmeans', 'impute_mean', 'impute_median']"
german,Credit_amount,1000.0,0.201625,0.9336375,253.25,17494.375,3237.2106500000004,2299.5,2788.5365375,1.9577875000000002,4.3237375,1084.375,2580.46875,0.042774999999999994,0.6229625,0.022375000000000003,0.46399999999999997,0.033487499999999996,0.6225875,6.5887,0.0,LogisticRegression,"['impute_random', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_mean', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.201625,0.9336375,253.25,17494.375,3237.2106500000004,2299.5,2788.5365375,1.9577875000000002,4.3237375,1084.375,2580.46875,0.042774999999999994,0.6229625,0.022375000000000003,0.46399999999999997,0.033487499999999996,0.6225875,6.5887,0.0,KNN,"['impute_mean', 'impute_cmeans', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_linear_regression', 'impute_random', 'impute_mice']"
german,Credit_amount,1000.0,0.201625,0.9336375,253.25,17494.375,3237.2106500000004,2299.5,2788.5365375,1.9577875000000002,4.3237375,1084.375,2580.46875,0.042774999999999994,0.6229625,0.022375000000000003,0.46399999999999997,0.033487499999999996,0.6225875,6.5887,0.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_standard']"
german,Credit_amount,1000.0,0.201625,0.9336375,253.25,17494.375,3237.2106500000004,2299.5,2788.5365375,1.9577875000000002,4.3237375,1084.375,2580.46875,0.042774999999999994,0.6229625,0.022375000000000003,0.46399999999999997,0.033487499999999996,0.6225875,6.5887,0.0,AdaBoost,"['impute_random_forest', 'impute_mice', 'impute_standard', 'impute_linear_regression', 'impute_random', 'impute_median']"
german,Credit_amount,1000.0,0.207125,0.9365125,253.25,18424.0,3266.1161999999995,2300.5625,2816.6946000000003,1.9474874999999998,4.327137499999999,1089.0625,2635.3125,0.0458125,0.6294875000000001,0.025687500000000002,0.4675,0.0386,0.6262,6.5857125000000005,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.150875,0.93595,250.0,17804.25,3299.4717499999997,2325.5625,2844.8977999999997,1.9150125,4.07145,1108.9375,2638.59375,0.03785,0.6243124999999999,0.020437499999999997,0.4663375,0.030349999999999995,0.6258374999999999,6.654087499999999,0.0,DecisionTree,"['impute_knn', 'impute_cmeans', 'impute_standard', 'impute_median', 'impute_random_forest', 'impute_random', 'impute_mean', 'impute_mice']"
german,Credit_amount,1000.0,0.150875,0.93595,250.0,17804.25,3299.4717499999997,2325.5625,2844.8977999999997,1.9150125,4.07145,1108.9375,2638.59375,0.03785,0.6243124999999999,0.020437499999999997,0.4663375,0.030349999999999995,0.6258374999999999,6.654087499999999,0.0,LogisticRegression,"['impute_standard', 'impute_random', 'impute_cmeans', 'impute_median', 'impute_mean', 'impute_knn', 'impute_mice', 'impute_linear_regression', 'impute_random_forest']"
german,Credit_amount,1000.0,0.150875,0.93595,250.0,17804.25,3299.4717499999997,2325.5625,2844.8977999999997,1.9150125,4.07145,1108.9375,2638.59375,0.03785,0.6243124999999999,0.020437499999999997,0.4663375,0.030349999999999995,0.6258374999999999,6.654087499999999,0.0,KNN,"['impute_random', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_median', 'impute_linear_regression', 'impute_knn', 'impute_mice', 'impute_random_forest']"
german,Credit_amount,1000.0,0.150875,0.93595,250.0,17804.25,3299.4717499999997,2325.5625,2844.8977999999997,1.9150125,4.07145,1108.9375,2638.59375,0.03785,0.6243124999999999,0.020437499999999997,0.4663375,0.030349999999999995,0.6258374999999999,6.654087499999999,0.0,RandomForest,"['impute_random', 'impute_median', 'impute_standard']"
german,Credit_amount,1000.0,0.150875,0.93595,250.0,17804.25,3299.4717499999997,2325.5625,2844.8977999999997,1.9150125,4.07145,1108.9375,2638.59375,0.03785,0.6243124999999999,0.020437499999999997,0.4663375,0.030349999999999995,0.6258374999999999,6.654087499999999,0.0,AdaBoost,"['impute_mean', 'impute_random_forest', 'impute_standard', 'impute_mice', 'impute_median', 'impute_knn', 'impute_cmeans', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.15775,0.9309875,250.0,18424.0,3287.5399499999994,2323.0625,2850.4792749999997,1.9553625000000001,4.305187500000001,1109.25,2626.65625,0.0358,0.628475,0.018075,0.47062499999999996,0.026825,0.6313375,6.6388750000000005,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.09762499999999999,0.926875,250.0,18424.0,3281.5832374999995,2309.5625,2849.7156875,1.9585249999999998,4.2976625,1097.9375,2604.5,0.035500000000000004,0.6268625,0.0181875,0.4661125,0.027450000000000002,0.6247625000000001,6.7014125,0.0,DecisionTree,"['impute_knn', 'impute_random_forest', 'impute_cmeans', 'impute_standard', 'impute_random', 'impute_linear_regression', 'impute_median', 'impute_mice', 'impute_mean']"
german,Credit_amount,1000.0,0.09762499999999999,0.926875,250.0,18424.0,3281.5832374999995,2309.5625,2849.7156875,1.9585249999999998,4.2976625,1097.9375,2604.5,0.035500000000000004,0.6268625,0.0181875,0.4661125,0.027450000000000002,0.6247625000000001,6.7014125,0.0,LogisticRegression,"['impute_knn', 'impute_random', 'impute_median', 'impute_standard', 'impute_linear_regression', 'impute_mean', 'impute_mice', 'impute_cmeans', 'impute_random_forest']"
german,Credit_amount,1000.0,0.09762499999999999,0.926875,250.0,18424.0,3281.5832374999995,2309.5625,2849.7156875,1.9585249999999998,4.2976625,1097.9375,2604.5,0.035500000000000004,0.6268625,0.0181875,0.4661125,0.027450000000000002,0.6247625000000001,6.7014125,0.0,KNN,"['impute_cmeans', 'impute_mean', 'impute_knn', 'impute_standard', 'impute_linear_regression', 'impute_mice', 'impute_random', 'impute_median', 'impute_random_forest']"
german,Credit_amount,1000.0,0.09762499999999999,0.926875,250.0,18424.0,3281.5832374999995,2309.5625,2849.7156875,1.9585249999999998,4.2976625,1097.9375,2604.5,0.035500000000000004,0.6268625,0.0181875,0.4661125,0.027450000000000002,0.6247625000000001,6.7014125,0.0,RandomForest,"['impute_standard', 'impute_mice', 'impute_median', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.09762499999999999,0.926875,250.0,18424.0,3281.5832374999995,2309.5625,2849.7156875,1.9585249999999998,4.2976625,1097.9375,2604.5,0.035500000000000004,0.6268625,0.0181875,0.4661125,0.027450000000000002,0.6247625000000001,6.7014125,0.0,AdaBoost,"['impute_random', 'impute_cmeans', 'impute_mice', 'impute_standard', 'impute_random_forest', 'impute_mean', 'impute_linear_regression', 'impute_median']"
german,Credit_amount,1000.0,0.0945,0.9273875,256.5,18424.0,3275.345625,2309.1875,2840.8820000000005,1.9580999999999997,4.293712500000001,1091.375,2603.84375,0.02885,0.6242000000000001,0.013525000000000002,0.463675,0.0206375,0.6226125,6.7056125,0.0,SVC,"['impute_cmeans', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random', 'impute_median', 'impute_mean', 'impute_standard']"
german,Credit_amount,1000.0,0.050875,0.9238875,250.0,18114.125,3279.855925,2316.4375,2833.8064750000003,1.9424875,4.2098375,1095.0,2609.90625,0.0332625,0.624125,0.0158125,0.46445,0.0240125,0.623225,6.747362499999999,0.0,DecisionTree,"['impute_median', 'impute_mean', 'impute_cmeans', 'impute_knn', 'impute_random', 'impute_standard', 'impute_mice', 'impute_linear_regression']"
german,Credit_amount,1000.0,0.050875,0.9238875,250.0,18114.125,3279.855925,2316.4375,2833.8064750000003,1.9424875,4.2098375,1095.0,2609.90625,0.0332625,0.624125,0.0158125,0.46445,0.0240125,0.623225,6.747362499999999,0.0,LogisticRegression,"['impute_knn', 'impute_random_forest', 'impute_linear_regression', 'impute_standard', 'impute_mice', 'impute_random', 'impute_median', 'impute_cmeans', 'impute_mean']"
